class_name,sample_id,gate,path,mean_all,foreground_ratio,foreground_mean,p95,p99,max_value,bbox_area_ratio,bbox_aspect,edge_density
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd_gate_0.png,0.01355698611587286,0.09903140943877552,0.13268224895000458,0.1411764770746231,0.14509804546833038,0.15294118225574493,0.6583625637755102,0.8341708542713567,0.23686858522841617
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd_gate_1.png,0.013419587165117264,0.09897161989795919,0.131382018327713,0.1411764770746231,0.14509804546833038,0.15294118225574493,0.6583625637755102,0.8341708542713567,0.23540072492952074
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_089_75fe40fd_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee_gate_0.png,0.011201433837413788,0.12619579081632654,0.08474663645029068,0.08627451211214066,0.09019608050584793,0.09803921729326248,0.5390625,0.7040816326530612,0.12586860391661403
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee_gate_1.png,0.020020274445414543,0.13596141581632654,0.14463013410568237,0.1568627506494522,0.1568627506494522,0.16470588743686676,0.5580357142857143,0.7,0.19700967458223395
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_090_df0993ee_gate_2.png,0.011201433837413788,0.12619579081632654,0.08474663645029068,0.08627451211214066,0.09019608050584793,0.09803921729326248,0.5390625,0.7040816326530612,0.12586860391661403
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a_gate_0.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a_gate_1.png,0.011138205416500568,0.1318359375,0.08081632852554321,0.08235294371843338,0.08627451211214066,0.09019608050584793,0.5552455357142857,0.7035175879396985,0.12018140589569161
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_091_957b170a_gate_2.png,0.02136651612818241,0.1397281568877551,0.14998728036880493,0.16078431904315948,0.16078431904315948,0.1725490242242813,0.5580357142857143,0.7,0.19569248324062188
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb_gate_0.png,0.02087436616420746,0.14215959821428573,0.1438022404909134,0.15294118225574493,0.1568627506494522,0.16862745583057404,0.5500637755102041,0.69,0.1922052432356652
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb_gate_1.png,0.011564313434064388,0.13508450255102042,0.08211977779865265,0.08627451211214066,0.08627451211214066,0.0941176488995552,0.5420918367346939,0.68,0.12702862201239304
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_097_5ab873bb_gate_2.png,0.00032755290158092976,0.0,0.0,0.003921568859368563,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025,0,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025_gate_0.png,0.01693638414144516,0.09935028698979592,0.16620922088623047,0.18039216101169586,0.18431372940540314,0.19607843458652496,0.5978954081632653,1.3333333333333333,0.2672016048144433
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025,1,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025_gate_1.png,0.025557883083820343,0.1031967474489796,0.2436719536781311,0.2705882489681244,0.27450981736183167,0.29019609093666077,0.5978954081632653,1.3333333333333333,0.31595210505986865
flat_false,03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025,2,dataset_new\Military_TrueFalse_Selected44_blender_refl_overlap_w15_m012_v8\flat_false\03_Attack_Helicopter__03_Attack_Helicopter_03_Attack_Helicopter_098_e9942025_gate_2.png,0.01693638414144516,0.09935028698979592,0.16620922088623047,0.18039216101169586,0.18431372940540314,0.19607843458652496,0.5978954081632653,1.3333333333333333,0.2672016048144433
